date,MU,SK Hynix,Samsung,SNDK,NVDA,AMD,AVGO,MRVL,CRDO,INTC,QCOM,CBRS,AMAT,LRCX,KLAC,LITE,COHR,AAOI,VRT,BE,ENPH,CRWD,DDOG,PANW,WDAY,TEAM,NOW,HUBS,SHOP,ADBE,MDB,U,CDNS,AMZN,GOOG,TSLA,DELL,UBER,IONQ,NKE,LULU,AS
2026-02-13,411.4871520996094,878232.3125,180825.71875,626.5599975585938,182.58729553222656,207.32000732421875,324.48931884765625,78.57067108154297,121.44000244140625,46.790000915527344,139.28794860839844,,354.0278015136719,235.24813842773438,1460.3660888671875,562.739990234375,217.22999572753906,44.459999084472656,234.4741973876953,139.74000549316406,43.4900016784668,429.6400146484375,125.19999694824219,166.9499969482422,144.4199981689453,84.37999725341797,107.08000183105469,243.85000610351562,112.69999694824219,263.9700012207031,368.3999938964844,18.68000030517578,299.4599914550781,198.7899932861328,305.6206359863281,417.44000244140625,117.1275863647461,69.98999786376953,34.11000061035156,62.15755081176758,176.4199981689453,39.810001373291016
2026-02-17,399.61212158203125,878232.3125,180825.71875,590.5900268554688,184.7446746826172,203.0800018310547,331.8439025878906,78.97047424316406,124.80000305175781,46.18000030517578,141.19859313964844,,358.2373352050781,235.29808044433594,1468.31591796875,600.4199829101562,219.9600067138672,43.90999984741211,243.4720458984375,145.32000732421875,45.63999938964844,414.2850036621094,122.55999755859375,163.5,143.1199951171875,82.1500015258789,105.91000366210938,247.30999755859375,113.54000091552734,260.45001220703125,354.3599853515625,18.360000610351562,283.4599914550781,201.14999389648438,302.4248352050781,410.6300048828125,115.73190307617188,70.52999877929688,33.18000030517578,63.82151412963867,177.72000122070312,40.2599983215332
2026-02-18,420.77325439453125,878232.3125,180825.71875,600.4000244140625,187.75099182128906,200.1199951171875,332.8118591308594,79.05042266845703,127.91000366210938,45.459999084472656,141.80247497558594,,368.38201904296875,239.8026885986328,1478.4130859375,594.260009765625,223.88999938964844,43.439998626708984,243.15213012695312,157.27000427246094,46.040000915527344,415.760009765625,121.77999877929688,152.35000610351562,142.6300048828125,83.61000061035156,107.80999755859375,250.13999938964844,121.63999938964844,263.1700134277344,363.07000732421875,18.549999237060547,305.010009765625,204.7899932861328,303.5433654785156,411.32000732421875,116.4197769165039,72.7699966430664,33.34000015258789,64.54026794433594,182.1300048828125,41.310001373291016
2026-02-19,417.17474365234375,892204.1875,189607.546875,621.0900268554688,187.6710968017578,203.3699951171875,333.29083251953125,79.5701675415039,130.66000366210938,44.619998931884766,139.85223388671875,,369.37078857421875,237.10592651367188,1468.0263671875,635.6400146484375,232.47999572753906,46.97999954223633,243.00216674804688,159.0,44.25,422.1400146484375,120.5999984741211,150.99000549316406,140.02000427246094,80.26000213623047,107.37000274658203,239.3699951171875,123.80000305175781,259.2099914550781,355.8900146484375,18.489999771118164,296.5899963378906,204.86000061035156,303.1638488769531,411.7099914550781,118.69274139404297,72.94000244140625,33.43000030517578,64.5993423461914,182.8800048828125,41.5099983215332
2026-02-20,427.9902038574219,947093.6875,189707.34375,649.969970703125,189.58877563476562,200.14999389648438,331.9536437988281,79.44023895263672,124.05999755859375,44.11000061035156,141.44607543945312,,374.9139099121094,244.6269073486328,1494.093017578125,667.77001953125,248.17999267578125,51.68000030517578,243.69200134277344,147.5500030517578,46.560001373291016,388.6000061035156,115.66000366210938,148.6999969482422,137.80999755859375,75.9800033569336,104.2699966430664,233.5,126.19999694824219,258.6099853515625,344.55999755859375,18.25,296.2799987792969,210.11000061035156,314.4890441894531,411.82000732421875,121.8928451538086,73.86000061035156,31.899999618530273,64.39258575439453,187.3000030517578,41.959999084472656
2026-02-23,420.7932434082031,949089.6875,192601.34375,666.489990234375,191.316650390625,196.60000610351562,329.64849853515625,77.75108337402344,124.05000305175781,43.630001068115234,139.00086975097656,,373.086181640625,241.98008728027344,1485.763671875,674.72998046875,248.88999938964844,53.959999084472656,245.36160278320312,160.27999877929688,47.400001525878906,350.3299865722656,102.61499786376953,144.13999938964844,129.2100067138672,68.80999755859375,100.80000305175781,217.36000061035156,117.27999877929688,246.67999267578125,305.3699951171875,17.1299991607666,279.79998779296875,205.27000427246094,311.2832336425781,399.8299865722656,118.77249908447266,70.72000122070312,30.780000686645508,62.1181640625,178.11000061035156,40.4900016784668
2026-02-24,417.83447265625,1002981.25,199586.890625,638.52001953125,192.61508178710938,213.83999633789062,324.8086242675781,78.35077667236328,120.83000183105469,46.119998931884766,143.32699584960938,,377.46075439453125,243.9577178955078,1504.7294921875,688.27001953125,254.86000061035156,56.27000045776367,253.08975219726562,166.1999969482422,49.7400016784668,350.25,104.43000030517578,141.6699981689453,130.22999572753906,71.18000030517578,102.48999786376953,232.60000610351562,116.93000030517578,255.1699981689453,312.510009765625,18.290000915527344,290.6300048828125,208.55999755859375,310.5142517089844,409.3800048828125,119.4105224609375,71.37999725341797,31.6200008392334,63.10275650024414,179.49000549316406,38.2400016784668
2026-02-25,428.8198547363281,1015955.125,203079.65625,632.3800048828125,195.32176208496094,210.86000061035156,331.6143798828125,80.87950897216797,123.45999908447266,46.880001068115234,144.3565673828125,,394.4596252441406,249.1814422607422,1544.70849609375,723.3900146484375,267.8999938964844,58.119998931884766,262.12762451171875,174.77000427246094,48.4900016784668,363.30999755859375,110.33000183105469,144.83999633789062,133.14999389648438,73.19000244140625,104.2300033569336,245.6999969482422,120.30999755859375,257.80999755859375,314.989990234375,18.579999923706055,301.8399963378906,210.63999938964844,312.6214599609375,417.3999938964844,123.09911346435547,72.83000183105469,33.59000015258789,62.42338943481445,182.5500030517578,37.849998474121094
2026-02-26,415.385498046875,1098816.25,217549.71875,651.9000244140625,184.66476440429688,203.67999267578125,321.0265808105469,79.25032806396484,114.4800033569336,45.459999084472656,144.12887573242188,,375.2535095214844,238.78392028808594,1522.3670654296875,677.0,250.13999938964844,53.689998626708984,259.1683349609375,168.57000732421875,45.77000045776367,381.1000061035156,116.45999908447266,149.39999389648438,139.11000061035156,79.43000030517578,109.30000305175781,268.5199890136719,125.94000244140625,259.0400085449219,336.6099853515625,19.579999923706055,297.6000061035156,207.9199981689453,306.7491455078125,408.5799865722656,121.07537078857422,74.80000305175781,40.880001068115234,62.96491622924805,186.10000610351562,38.689998626708984
2026-02-27,412.19683837890625,1060822.625,216052.8125,635.3599853515625,176.97415161132812,200.2100067138672,318.8810729980469,81.64913177490234,112.2699966430664,45.61000061035156,140.93128967285156,,371.8377380371094,233.610107421875,1522.606689453125,700.9099731445312,258.92999267578125,84.2300033569336,254.829345703125,155.6699981689453,42.27000045776367,371.9800109863281,111.95999908447266,148.9199981689453,133.75999450683594,75.12999725341797,108.01000213623047,264.510009765625,120.7300033569336,262.4100036621094,328.4700012207031,18.229999542236328,301.3999938964844,210.0,311.0235595703125,402.510009765625,147.62322998046875,75.41999816894531,38.369998931884766,61.2221794128418,185.1699981689453,37.97999954223633
2026-03-02,412.4967346191406,1060822.625,216052.8125,619.0800170898438,182.25770568847656,198.6199951171875,318.1526184082031,80.81954193115234,114.22000122070312,45.5,139.61463928222656,,371.7178955078125,230.72357177734375,1532.9932861328125,783.25,298.9100036621094,102.51000213623047,257.68865966796875,166.0,44.709999084472656,384.8599853515625,111.11000061035156,150.14999389648438,134.00999450683594,73.80000305175781,109.41999816894531,263.6000061035156,119.37999725341797,260.8800048828125,325.010009765625,18.8700008392334,303.3599853515625,208.38999938964844,305.9601745605469,403.32000732421875,153.0763702392578,75.94999694824219,38.34000015258789,60.46891784667969,176.1699981689453,37.88999938964844
2026-03-03,379.52056884765625,938843.0,194697.015625,565.4099731445312,179.83065795898438,190.9499969482422,313.18304443359375,77.47122192382812,97.30000305175781,43.099998474121094,136.74374389648438,,350.8837890625,217.00999450683594,1439.5126953125,694.4299926757812,280.80999755859375,95.33999633789062,244.3818359375,153.02000427246094,43.20000076293945,391.4200134277344,111.7699966430664,156.08999633789062,143.61000061035156,78.37999725341797,113.19000244140625,275.3699951171875,121.87000274658203,270.989990234375,252.72999572753906,20.020000457763672,300.6300048828125,208.72999572753906,303.1638488769531,392.42999267578125,144.732177734375,76.36000061035156,37.04999923706055,58.86328887939453,174.27000427246094,36.91999816894531
2026-03-04,400.6016845703125,848858.0625,171844.3125,599.0599975585938,182.8170166015625,202.07000732421875,316.86529541015625,78.0509262084961,102.54000091552734,45.58000183105469,138.10987854003906,,357.3157958984375,222.99000549316406,1474.0286865234375,680.7999877929688,274.8599853515625,99.70999908447266,251.22021484375,164.77999877929688,42.65999984741211,407.67999267578125,118.33000183105469,158.55999755859375,143.0399932861328,76.80999755859375,113.86000061035156,278.5899963378906,129.64999389648438,273.1199951171875,248.00999450683594,20.3799991607666,305.42999267578125,216.82000732421875,303.0539855957031,405.94000244140625,146.64625549316406,76.6500015258789,37.130001068115234,58.119937896728516,173.2100067138672,36.970001220703125
2026-03-05,396.8832702636719,940842.6875,191204.25,565.5900268554688,183.11663818359375,199.4499969482422,332.0733947753906,75.64213562011719,114.73999786376953,45.95000076293945,136.49586486816406,,346.0997314453125,214.67999267578125,1427.5379638671875,650.8200073242188,253.8699951171875,101.13999938964844,249.69056701660156,159.99000549316406,41.150001525878906,426.1600036621094,122.36000061035156,163.16000366210938,147.17999267578125,82.51000213623047,120.37999725341797,291.4700012207031,134.7899932861328,281.739990234375,263.92999267578125,20.729999542236328,299.8399963378906,218.94000244140625,300.5173034667969,405.54998779296875,146.06805419921875,75.44000244140625,36.02000045776367,57.50543975830078,173.17999267578125,35.349998474121094
2026-03-06,370.1445007324219,923845.5,187811.265625,527.3300170898438,177.6033935546875,192.42999267578125,329.7882080078125,89.52518463134766,109.83000183105469,43.41999816894531,135.190673828125,,324.3367919921875,199.3300018310547,1342.836181640625,558.4400024414062,235.72000122070312,95.58000183105469,241.72247314453125,135.19000244140625,40.22999954223633,428.989990234375,125.75,165.0500030517578,151.0399932861328,83.62000274658203,124.33999633789062,296.55999755859375,130.1999969482422,283.6199951171875,270.4700012207031,19.850000381469727,296.94000244140625,213.2100067138672,297.91070556640625,396.7300109863281,146.02816772460938,75.12999725341797,35.72999954223633,56.50439453125,170.1300048828125,33.97999954223633
2026-03-09,389.1565246582031,835860.25,173141.625,588.72998046875,182.427490234375,202.67999267578125,345.0262451171875,92.60364532470703,115.9800033569336,45.58000183105469,137.60177612304688,,338.5191650390625,211.14999389648438,1427.2783203125,640.6900024414062,252.32000732421875,110.62000274658203,264.287109375,151.32000732421875,40.86000061035156,434.1300048828125,128.55999755859375,165.10000610351562,148.13999938964844,82.04000091552734,121.93000030517578,286.8399963378906,133.5,282.44000244140625,271.739990234375,21.25,298.04998779296875,213.49000549316406,305.8259582519531,398.67999267578125,146.05807495117188,73.83999633789062,35.869998931884766,56.02865219116211,169.75999450683594,34.08000183105469
2026-03-10,402.9407043457031,937843.1875,187511.890625,618.8900146484375,184.54490661621094,203.22999572753906,341.86285400390625,93.25332641601562,112.33000183105469,46.779998779296875,134.70248413085938,,345.4505615234375,215.22999572753906,1451.087890625,672.0,260.6400146484375,120.48999786376953,269.9957275390625,154.0,43.59000015258789,436.3299865722656,123.08000183105469,165.5800018310547,142.49000549316406,78.01000213623047,116.61000061035156,269.32000732421875,129.36000061035156,275.1300048828125,270.55999755859375,20.670000076293945,293.2900085449219,214.3300018310547,306.7453918457031,399.239990234375,143.35643005371094,72.36000061035156,35.119998931884766,55.582645416259766,166.42999267578125,34.689998626708984
2026-03-11,418.5141906738281,954840.3125,189607.546875,655.4299926757812,185.8134307861328,204.8300018310547,340.85498046875,90.3947525024414,115.91000366210938,47.97999954223633,133.62644958496094,,350.6341247558594,218.8699951171875,1463.132568359375,672.0,251.41000366210938,127.01000213623047,268.1961669921875,159.2100067138672,43.34000015258789,442.0299987792969,127.48999786376953,164.92999267578125,137.83999633789062,75.44999694824219,115.62999725341797,259.1000061035156,129.52000427246094,273.7099914550781,270.57000732421875,20.040000915527344,294.1600036621094,212.64999389648438,308.2344970703125,407.82000732421875,146.91542053222656,74.97000122070312,34.27000045776367,55.20601272583008,162.7899932861328,33.400001525878906
2026-03-12,405.1797790527344,929844.5,187511.890625,618.8200073242188,182.9268035888672,197.74000549316406,335.2667236328125,87.62613677978516,111.56999969482422,45.25,130.66737365722656,,336.8512268066406,209.49000549316406,1407.773193359375,616.0900268554688,241.27000427246094,106.19000244140625,265.3168640136719,157.1699981689453,42.599998474121094,441.5400085449219,127.16000366210938,168.1199951171875,134.13999938964844,73.33999633789062,112.97000122070312,257.6300048828125,126.16999816894531,269.7799987792969,260.67999267578125,19.43000030517578,290.32000732421875,209.52999877929688,303.0276184082031,395.010009765625,149.4475860595703,72.97000122070312,33.029998779296875,53.649940490722656,158.19000244140625,32.349998474121094
2026-03-13,425.9510803222656,909847.875,183120.96875,661.6199951171875,180.0401611328125,193.38999938964844,321.4856262207031,87.8160400390625,117.69000244140625,45.77000045776367,129.34228515625,,341.10595703125,212.1999969482422,1416.8316650390625,622.5,242.75999450683594,96.80999755859375,258.81842041015625,154.50999450683594,44.06999969482422,441.7799987792969,124.5199966430664,167.02000427246094,133.08999633789062,75.20999908447266,113.62000274658203,264.29998779296875,122.95999908447266,249.32000732421875,260.5,19.43000030517578,287.0299987792969,207.6699981689453,301.2786865234375,391.20001220703125,151.15231323242188,73.33000183105469,32.97999954223633,53.50126647949219,157.77999877929688,32.34000015258789
