date,price,ret,f1,f2,regime,pBear,pNeutral,pBull
2020-11-18,3567.7900390625,-0.011631210647481183,-0.00027280487001455354,0.010727762106688788,1.0,0.0019068042446943,0.9980469878119358,4.620794336999012e-05
2020-11-19,3581.8701171875,0.003938675690733362,0.0025206605775462522,0.009580889073382384,1.0,0.0017051474415512179,0.9973789831733927,0.0009158693850561059
2020-11-20,3557.5400390625,-0.006815737372919628,-0.00154619623829646,0.008276296064883382,1.0,0.0014213427731361904,0.9942925743577212,0.004286082869142521
2020-11-23,3577.590087890625,0.005620108181849659,-0.0027383215864929867,0.006548574896451137,1.0,0.0018951723529774275,0.9674773152234145,0.030627512423607967
2020-11-24,3635.409912109375,0.016032458814033035,0.0014288589332430491,0.009753662549045621,1.0,0.0016124378367569127,0.9973720668096194,0.0010154953536234879
2020-11-25,3629.64990234375,-0.0015856747555105244,0.0034379661116371806,0.007668234519616277,1.0,0.0017412883368713278,0.9735268723981148,0.02473183926501413
2020-11-27,3638.35009765625,0.002394111025902035,0.0031290531786709154,0.007672951069775184,1.0,0.0016670234630796368,0.9602032801351513,0.03812969640176902
2020-11-30,3621.6298828125,-0.004606140636973066,0.0035709725258602277,0.007132023433770979,1.0,0.0017914676171456255,0.9125339262986221,0.08567460608423226
2020-12-01,3662.449951171875,0.011208140661594257,0.004688579021809147,0.0077744575385962425,1.0,0.0020766260563492046,0.9607761505575433,0.03714722338610751
2020-12-02,3669.010009765625,0.0017895645286039041,0.001840000164723321,0.0053171349214287626,2.0,0.001409975685561174,0.49767089382882135,0.5009191304856173
2020-12-03,3666.719970703125,-0.0006243520802939884,0.002032264699766628,0.0052060075669290344,2.0,0.00022638625809320756,0.07432544855906005,0.9254481651828467
2020-12-04,3699.1201171875,0.008797463715186638,0.003312935237623549,0.005881308931801498,2.0,5.775097531911468e-05,0.02437495582761178,0.9755672931970691
2020-12-07,3691.9599609375,-0.0019375134389640891,0.0038466606772253444,0.005222645079457583,2.0,2.4873868372957977e-05,0.008855761787048786,0.9911193643445784
2020-12-08,3702.25,0.0027832711701716306,0.002161686778940819,0.003718167092099533,2.0,7.837826939831476e-06,0.0016822477095640644,0.998309914463496
2020-12-09,3672.820068359375,-0.007980964948473002,0.0002075808835254378,0.005527496584635552,2.0,1.095447071357666e-05,0.006557449490250673,0.9934315960390357
2020-12-10,3668.10009765625,-0.0012859345277718148,7.526439402987251e-05,0.0055536840030077205,2.0,1.2990326331346552e-05,0.007612269317149985,0.9923747403565185
2020-12-11,3663.4599609375,-0.0012657980842316618,-0.0019373879658537874,0.0034549926191008375,2.0,1.8930158673394695e-05,0.0035340348997248616,0.9964470349416017
2020-12-14,3647.489990234375,-0.00436878824514686,-0.0024236429270903413,0.0035892717327049347,2.0,2.3519487392037133e-05,0.004667063843717847,0.99530941666889
2020-12-15,3694.6201171875,0.012838482022218045,-0.0004126007566810586,0.007071257432058137,2.0,5.969172073663472e-05,0.05291281663615891,0.9470274916431046
2020-12-16,3701.169921875,0.0017712256203239463,0.0015378373570783311,0.005974635139980769,2.0,3.230156120493055e-05,0.01799201116005261,0.9819756872787424
2020-12-17,3722.47998046875,0.0057411428089828576,0.0029432528244292657,0.005971590259963574,2.0,2.4215722312312313e-05,0.013108566797766612,0.9868672174799212
2020-12-18,3709.409912109375,-0.003517296952148641,0.0024929530508458696,0.006345205995047825,2.0,2.672463624315851e-05,0.017277652856294227,0.9826956225074625
2020-12-21,3694.919921875,-0.003913928486909413,0.002583925002493359,0.0062487031221481314,2.0,2.714099641036113e-05,0.01665906442764424,0.9833137945759454
2020-12-22,3687.260009765625,-0.0020752446917704503,-0.00039882034030433997,0.0036687743788075488,2.0,1.1007644370629683e-05,0.0023891025095811747,0.9975998898460482
2020-12-23,3690.010009765625,0.000745533271818033,-0.0006039588100055227,0.003569021265628862,2.0,8.593407428794663e-06,0.001895342438204867,0.9980960641543665
2020-12-24,3703.06005859375,0.0035303499794867577,-0.0010461173759047427,0.0028122673271632303,2.0,1.235745280406413e-05,0.001620886061086253,0.9983667564861096
2020-12-28,3735.360107421875,0.00868470753841244,0.0013942835222074735,0.004435057607171877,2.0,6.215365193274901e-06,0.0022003964391802285,0.9977933881956264
2020-12-29,3727.0400390625,-0.002229864827279826,0.0017310962541333907,0.004067893861400208,2.0,6.113347579930216e-06,0.0017529128181782048,0.9982409738342419
2020-12-30,3732.0400390625,0.00134064809508061,0.0024142748115036027,0.0036350888847531313,2.0,6.892788780134648e-06,0.0014648520148721708,0.9985282551963477
2020-12-31,3756.070068359375,0.006418204711703623,0.003548809099480721,0.0038178599258417985,2.0,9.875260760104401e-06,0.0020867919288810525,0.9979033328103587
2021-01-04,3700.64990234375,-0.014864762712026192,-0.000130213438821869,0.008297752997028321,2.0,0.000308649359276187,0.2256768684536096,0.7740144821871144
2021-01-05,3726.860107421875,0.00705763138336124,-0.0004556286698321088,0.007971152112317194,1.0,0.0006979205858186165,0.5539841320211988,0.4453179473929825
2021-01-06,3748.139892578125,0.005693603382475487,0.0011290649721189538,0.008243848630160868,1.0,0.0010401619205704868,0.8286837318149919,0.17027610626443754
2021-01-07,3803.7900390625,0.0147382601077517,0.0038085873746531718,0.009890110459225622,1.0,0.001736786469222056,0.9960911515266371,0.002172062004140964
2021-01-08,3824.679931640625,0.005476837393516121,0.0036203139110156713,0.009847508776055718,1.0,0.0017216872777829236,0.9977657962448533,0.0005125164773634772
2021-01-11,3799.610107421875,-0.006576327616620858,0.005278000930096738,0.006832290317158891,1.0,0.0025203065652363984,0.9587965249152296,0.03868316851953386
2021-01-12,3801.18994140625,0.0004157020305690651,0.003949615059538303,0.00700075389972224,1.0,0.0018978670835191,0.9020004329148358,0.09610170000164521
2021-01-13,3809.840087890625,0.0022730563867252584,0.0032655056603882572,0.006963937121847051,1.0,0.0015207535551728273,0.8072197695248917,0.19125947691993528
2021-01-14,3795.5400390625,-0.00376051306874281,-0.00043424897491064487,0.004284437511522862,2.0,0.0006627261385669756,0.1567798697892948,0.8425574040721381
2021-01-15,3768.25,-0.0072160007982784435,-0.0029728166132695576,0.0037579678395871603,2.0,0.00023189469107479219,0.031489507258911975,0.9682785980500132
2021-01-19,3798.909912109375,0.008103457635762368,-3.685956279291247e-05,0.005238529413759806,2.0,2.4355917561255555e-05,0.007923263354372882,0.9920523807280659
2021-01-20,3851.85009765625,0.013839417376511065,0.0026478835063954874,0.007661827132699232,2.0,0.0001371031376098297,0.08171269901554962,0.9181501978468406
2021-01-21,3853.070068359375,0.00031667316131311907,0.0022566068613130595,0.007720706370472519,2.0,0.0002793296059042861,0.18517003253811826,0.8145506378559775
2021-01-22,3841.469970703125,-0.0030151526629378367,0.002405678942474054,0.0076094827432253345,2.0,0.0004219954116975744,0.278851203976545,0.7207268006117573
2021-01-25,3855.360107421875,0.003609317513017629,0.004570742604733269,0.005915330245454392,2.0,0.00034426666030080256,0.11434019875100032,0.885315534588699
2021-01-26,3849.6201171875,-0.0014899431611539171,0.002652062445350012,0.006013332325029964,2.0,7.617856065815943e-05,0.03161708637558475,0.9683067350637572
2021-01-27,3750.77001953125,-0.026013315126100167,-0.005318484055172235,0.010580167594413041,1.0,0.0023914501117142254,0.9972293897653118,0.00037916012297425927
2021-01-28,3787.3798828125,0.009713298778759594,-0.0034391589316829395,0.012134577993011784,1.0,0.002848041746083093,0.9971517766830824,1.815708346691063e-07
2021-01-29,3714.239990234375,-0.019500377654791734,-0.0067362039300537194,0.013708904786974237,1.0,0.01063735422987394,0.9893626457400195,3.010631552488655e-11
2021-02-01,3773.860107421875,0.015924300234678057,-0.004273207385721634,0.016222251554426373,1.0,0.05895277703135498,0.9410472229685723,7.259175243867847e-14
2021-02-02,3826.31005859375,0.013802528814311543,-0.0012147129906285414,0.017821453179136634,1.0,0.4092232068097226,0.590776793190277,8.369528890650095e-16
2021-02-03,3830.169921875,0.0010082606153449802,0.004189602157660488,0.012899293001944732,1.0,0.14401528917766843,0.8559845476432247,1.6317910707635266e-07
2021-02-04,3871.739990234375,0.010794847643921912,0.004405911930692952,0.012998791434071016,1.0,0.04768524015475551,0.9523146309372833,1.2890796130521537e-07
2021-02-05,3886.830078125,0.0038899196077633036,0.00908397138320396,0.005730222663361717,1.0,0.03194569614678395,0.963475923658635,0.004578380194580876
2021-02-08,3915.590087890625,0.007372107476289358,0.00737353283152622,0.004597600197987684,1.0,0.022207104111545767,0.9090304392664378,0.06876245662201634
2021-02-09,3911.22998046875,-0.001114145421722057,0.004390197984319499,0.004287117834487083,2.0,0.004737319603890804,0.37467955530550195,0.6205831250906072
2021-02-10,3909.8798828125,-0.00034524452239104164,0.004119496956772295,0.004528077224805364,2.0,0.0003565029790419549,0.046845842191797195,0.9527976548291609
2021-02-11,3916.3798828125,0.001661074814588659,0.002292742390905644,0.0030762245750979166,2.0,2.7077292846061452e-05,0.0023036131510059833,0.997669309556148
2021-02-12,3934.830078125,0.0046999709261612566,0.002454752654585235,0.003175793624069229,2.0,1.3237267453515634e-05,0.0012681101701965312,0.9987186525623499
2021-02-16,3932.590087890625,-0.0005694345154143576,0.0008664442562444918,0.002134480614521877,2.0,1.959387498096043e-05,0.0009576428002207953,0.9990227633247983
2021-02-17,3931.330078125,-0.0003204533489178374,0.0010251826708053357,0.002006989710996768,2.0,2.1585062543143056e-05,0.0009389236691046049,0.9990394912683522
2021-02-18,3913.969970703125,-0.004425614227242747,0.00020910872983499474,0.002988085381862392,2.0,1.2772553478095406e-05,0.0011994466168529787,0.9987877808296688
2021-02-19,3906.7099609375,-0.0018566190956654793,-0.0004944300522158329,0.002977497710999046,2.0,1.522509257136331e-05,0.0014285683856102333,0.9985562065218184
2021-02-22,3876.5,-0.007762892893710571,-0.0029870028161901986,0.0027968417449156313,2.0,6.640226503410094e-05,0.004704800867879895,0.995228796867086
2021-02-23,3881.3701171875,0.0012555296115266401,-0.002622009990801999,0.0031811936385231884,2.0,4.771664855862595e-05,0.004467305561074933,0.9954849777903665
2021-02-24,3925.429931640625,0.011287667670986323,-0.0003003857868211668,0.00650895137154067,2.0,4.1027413292999744e-05,0.021747342790421193,0.9782116297962857
2021-02-25,3829.340087890625,-0.024783394424172656,-0.0043719418262071486,0.01192765357584691,1.0,0.0030566941474726756,0.9969061132986032,3.719255392435029e-05
2021-02-26,3811.14990234375,-0.004761532293798609,-0.004952924465833774,0.011861549875821362,1.0,0.003218196592965402,0.9967817206172908,8.278974369293868e-08
2021-03-01,3901.820068359375,0.023512173225693545,0.0013020887580470486,0.016187783907322822,1.0,0.03763942632522362,0.9623605736716478,3.1283505540976783e-12
2021-03-02,3870.2900390625,-0.008113678739508856,-0.0005717529121600506,0.016621190305990612,1.0,0.12534353086969555,0.8746564691300381,2.6590062135656204e-13
2021-03-03,3819.719970703125,-0.013152335894801581,-0.005459753625317631,0.01599676400210874,1.0,0.250087711365909,0.7499122886340568,3.422856903354728e-14
2021-03-04,3768.469970703125,-0.013508038064390604,-0.0032046823533612213,0.01375083524137239,1.0,0.09322749794720173,0.9067725005913158,1.4614826176225897e-09
2021-03-05,3841.93994140625,0.019308356338710198,0.0016092953731405401,0.01633382117469292,1.0,0.20196416544399332,0.7980358345544558,1.5508930775020653e-12
2021-03-08,3821.35009765625,-0.00537364322402567,-0.004167867916803303,0.012133555667394425,1.0,0.03800680303798136,0.9619931110341183,8.592790029855496e-08
2021-03-09,3875.43994140625,0.014055400743931301,0.00026594797988472864,0.013815501049711597,1.0,0.01598210158331038,0.9840178876205209,1.0796168605624843e-08
2021-03-10,3898.81005859375,0.006012203770987767,0.004098855913042598,0.01211489615001059,1.0,0.005887620313072882,0.9941105592281891,1.8204587378900939e-06
2021-03-11,3939.340087890625,0.010341825500656654,0.00886882862605205,0.008355385077334665,1.0,0.006556238372219623,0.9932262542877754,0.00021750734000497294
2021-03-12,3943.340087890625,0.001014883327531635,0.005210134023816338,0.006853215097738924,1.0,0.0030664074251909234,0.9580765362745335,0.038857056300275465
2021-03-15,3968.93994140625,0.006470939539413578,0.007579050576504187,0.004389698108699812,1.0,0.010729438997346217,0.8856556256357528,0.10361493536690088
2021-03-16,3962.7099609375,-0.0015709169785971255,0.004453787031998502,0.0042258651441522774,2.0,0.0029277346260850783,0.31026816143250463,0.6868041039414102
2021-03-17,3974.1201171875,0.0028752446501592033,0.003826395207832789,0.004180543311498083,2.0,0.0002106417421191708,0.02668209972140919,0.9731072585364716
2021-03-18,3915.4599609375,-0.014870560065947558,-0.0012160819054880534,0.007312689509528352,2.0,0.00020025089053698204,0.12119611275394886,0.8786036363555142
2021-03-19,3913.10009765625,-0.0006028856737536614,-0.0015396357057451127,0.0072422718500923,2.0,0.00038849265992845747,0.2632851942793576,0.7363263130607139
2021-03-22,3940.590087890625,0.007000556898342225,-0.0014337122339593833,0.007361548516451955,2.0,0.0006533069438478122,0.46513709997561953,0.5342095930805326
2021-03-23,3910.52001953125,-0.007660118119334314,-0.002651552462106821,0.007775546460556831,1.0,0.0012431747272916684,0.8847413376061127,0.11401548766659565
2021-03-24,3889.139892578125,-0.005482336600348248,-0.004323068712208311,0.007291003133270343,1.0,0.0018006120849606154,0.9877636301007164,0.01043575781432295
2021-03-25,3909.52001953125,0.0052265834327283045,-0.00030364001247313866,0.00574388161990834,1.0,0.0015929153161567046,0.7430624334190853,0.255344651264758
2021-03-26,3974.5400390625,0.01649441865871637,0.0031158208540208675,0.008815696732364544,1.0,0.0014786234504648686,0.9668452540673858,0.03167612248214937
2021-03-29,3971.090087890625,-0.0008683896263868007,0.0015420315490750625,0.008683101283774666,1.0,0.0012623991096669654,0.9890149650380397,0.009722635852293443
2021-03-30,3958.550048828125,-0.0031628294096499587,0.0024414892910119335,0.007878988215436339,1.0,0.0013826545985829858,0.9719661353357169,0.026651210065700107
2021-03-31,3972.889892578125,0.0036159535924209507,0.004261147329565773,0.006818047363391512,1.0,0.0019623836447188025,0.904849449644896,0.09318816671038527
2021-04-01,4019.8701171875,0.011755830427674141,0.005566996728554941,0.00747182499600773,1.0,0.0024106162445910874,0.9557878688941847,0.04180151486122436
2021-04-05,4077.909912109375,0.0143349877622434,0.005135110549260346,0.0068655273974046515,1.0,0.0024410408852226268,0.9255014307796109,0.07205752833516638
2021-04-06,4073.93994140625,-0.0009740049407973572,0.005113987486378235,0.006884103122637102,1.0,0.0023751757524365967,0.9029279126895225,0.09469691155804073
2021-04-07,4079.949951171875,0.001474145698107776,0.006041382507929782,0.005956455686039788,1.0,0.0034020417282924985,0.8252350033162889,0.17136295495541848
2021-04-08,4097.169921875,0.00421175094059123,0.006160541977563838,0.005912540453151702,1.0,0.003442478166393505,0.7488970593733534,0.24766046246025325
2021-04-09,4128.7998046875,0.0076902881356879504,0.0053474335191666,0.005338872852832304,2.0,0.0020305874657777076,0.414021198788472,0.5839482137457503
2021-04-12,4127.990234375,-0.00019609807474019192,0.0024412163517698814,0.0031699191419841156,2.0,0.00019251408018627805,0.017926517931926265,0.9818809679878876
2021-04-13,4141.58984375,0.0032890718770630656,0.003293831715341966,0.0026706663796571945,2.0,3.131336279116819e-05,0.0018007948970169452,0.9981678917401918
2021-04-14,4124.66015625,-0.004096104320730376,0.0021797817115743355,0.004018871854603129,2.0,1.0439836579311052e-05,0.0017313925346775082,0.9982581676287433
2021-04-15,4170.419921875,0.011033101401119794,0.003544051803680048,0.005398200831298464,2.0,2.141110166604364e-05,0.0061735270030674255,0.9938050618952666
2021-04-16,4185.47021484375,0.003602323390516915,0.0027264588546458413,0.005003452603564363,2.0,1.4668884824512188e-05,0.00394483960277757,0.9960404915123979
2021-04-19,4163.259765625,-0.0053206898937574465,0.0017015404908423903,0.005935244990591265,2.0,1.92110513978733e-05,0.00817999768969223,0.9918007912589099
2021-04-20,4134.93994140625,-0.006825561005078029,-0.0003213860855858286,0.0067210967831610345,2.0,5.2499978634354e-05,0.030502934565873354,0.9694445654554922
2021-04-21,4173.419921875,0.009263020919853204,0.0023504389625308873,0.007318262420760064,2.0,0.00011339286283680896,0.06825690701084763,0.9316297001263156
2021-04-22,4134.97998046875,-0.009253337860554822,-0.0017068488898040358,0.006996226272062967,2.0,0.00024223608831778888,0.1524714167042745,0.8472863472074076
2021-04-23,4180.169921875,0.0108694098955322,-0.0002534315888009786,0.00853403510338297,1.0,0.0008312667830413903,0.6734911642663387,0.3256775689506197
2021-04-26,4187.6201171875,0.0017806845645829128,0.0011668433028670933,0.008155040081883804,1.0,0.0010938040905039612,0.8670473156513153,0.1318588802581806
2021-04-27,4186.72021484375,-0.0002149189814453223,0.0024889717075936347,0.007236214707724224,1.0,0.0012632208325296177,0.8045777198027428,0.1941590593647276
2021-04-28,4183.18017578125,-0.0008458975873963936,0.00046718800614371504,0.0064282125087575,1.0,0.0008865935216703885,0.5199287051337236,0.4791847013446059
2021-04-29,4211.47021484375,0.0067400415367036,0.0036658638855953996,0.0044791073144211276,2.0,0.00031147400312674946,0.0638249072953454,0.9358636187015278
2021-04-30,4181.169921875,-0.007220713417121161,4.783922306472732e-05,0.004505285554276226,2.0,2.613341831309209e-05,0.0061946894303210615,0.9937791771513658
2021-05-03,4192.66015625,0.002744321649512216,0.00024056664005058792,0.004595008919253124,2.0,1.175547774522837e-05,0.002983389601595851,0.9970048549206589
2021-05-04,4164.66015625,-0.0067007374898473415,-0.0010565970616298159,0.005387608047503851,2.0,2.2607687588502034e-05,0.008212476912988324,0.991764915399423
2021-05-05,4167.58984375,0.00070321644711413,-0.0007467742547277112,0.005435148587230588,2.0,2.225039936491767e-05,0.008371243778138469,0.9916065058224967
2021-05-06,4201.6201171875,0.008132299498631923,-0.0004683226623420467,0.0058327020222644224,2.0,2.5786960466079553e-05,0.011367966041338775,0.9886062469981951
2021-05-07,4232.60009765625,0.007346291419187523,0.00244507830491969,0.005350438314015837,2.0,1.7058770373479918e-05,0.005551206779339093,0.9944317344502873
2021-05-10,4188.43017578125,-0.0104904805031385,-0.00020188212561045304,0.007420823246162523,2.0,0.00010704480951939871,0.07161175556897253,0.9282811996215081
2021-05-11,4152.10009765625,-0.008711750141781494,-0.0006040846559972835,0.007806625218160056,2.0,0.0003623709147273483,0.2728346566620223,0.7268029724232505
2021-05-12,4063.0400390625,-0.021682782358302788,-0.005081284417080667,0.011376228361208473,1.0,0.002606098737203546,0.997380987178987,1.2914083809485243e-05
2021-05-13,4112.5,0.012099644578093205,-0.004287815401188411,0.012365519920129058,1.0,0.003495627347836823,0.9965043317935801,4.085858295378016e-08
2021-05-14,4173.85009765625,0.014807778563623586,-0.002795517972301198,0.014019164909189651,1.0,0.007470325555270158,0.9925296734951758,9.495538783874174e-10
2021-05-17,4163.2900390625,-0.0025332581839609958,-0.0012040735084656972,0.013497242519814923,1.0,0.005974464478463835,0.9940255199182206,1.5603315309873863e-08
2021-05-18,4127.830078125,-0.00855377238403321,-0.0011724779569160404,0.01347980453812438,1.0,0.005570968803648428,0.9944290144065028,1.678984872472979e-08
2021-05-19,4115.68017578125,-0.0029477518113782963,0.002574528152468858,0.009173923791182781,1.0,0.0016866762032620357,0.9960135400107856,0.002299783785952484
2021-05-20,4159.1201171875,0.010499429334508648,0.0022544851037519464,0.008858537878119438,1.0,0.0013542612119119472,0.9941701914323214,0.004475547355766524
2021-05-21,4155.85986328125,-0.0007841880752526009,-0.000863908224023291,0.006251318900135618,1.0,0.0015494664342618671,0.87332350879891,0.1251270247668283
2021-05-24,4197.0498046875,0.009862497481215371,0.0016152429090119825,0.007442217926377138,1.0,0.0012256692926502066,0.8480003586500464,0.15077397205730347
2021-05-25,4188.1298828125,-0.002127545400828268,0.0029004883056529705,0.005987876952186005,2.0,0.0010414268344756362,0.45453713118167716,0.5444214419838471
2021-05-26,4195.990234375,0.0018750575506114586,0.0038650501780509217,0.005319230202033256,2.0,0.00034237353653876604,0.09833493844778227,0.901322688015679
2021-05-27,4200.8798828125,0.001164636089862725,0.0019980915291217373,0.0041790100785497235,2.0,3.0390374639805885e-05,0.0057929957951764754,0.9941766138301836
2021-05-28,4204.10986328125,0.0007685864528870212,0.0023086464347496618,0.004015196318279407,2.0,1.1401465831859689e-05,0.001894689122088156,0.9980939094120801
2021-06-01,4202.0400390625,-0.0004924547586302452,0.00023765598678053833,0.001410638327643832,2.0,4.032458435046524e-05,0.0010778376813211931,0.9988818377343281
2021-06-02,4208.1201171875,0.0014458890369013488,0.0009523428743264617,0.0008076218447263763,2.0,7.750047662968442e-05,0.001128631171087389,0.9987938683522829
2021-06-03,4192.85009765625,-0.0036353030560487554,-0.0001497292470055811,0.0018645934262442397,2.0,2.9608062819579462e-05,0.0011082921987613627,0.9988620997384191
2021-06-04,4229.89013671875,0.008795303383015707,0.0013764042116250152,0.004099370172882462,2.0,9.412453858924038e-06,0.0017231397136265667,0.9982674478325145
2021-06-07,4226.52001953125,-0.0007970562694215033,0.0010632756671633103,0.004192574857522333,2.0,9.355330672337696e-06,0.0018693671438580184,0.9981212775254698
2021-06-08,4227.259765625,0.00017500954944082991,0.0011967685287775254,0.0041513380372426014,2.0,9.343685006269312e-06,0.0018145681609134732,0.9981760881540802
2021-06-09,4219.5498046875,-0.001825532590615353,0.000542484203274185,0.004315086108828073,2.0,9.855728560749031e-06,0.0021443502543208133,0.9978457940171185
2021-06-10,4239.18017578125,0.00464145477646305,0.002197835769776546,0.003968540032936625,2.0,1.0362954327013735e-05,0.0017002784221199952,0.998289358623553
2021-06-11,4247.43994140625,0.0019465389328079397,0.0008280828797349926,0.0022760494835898427,2.0,1.7775287128020472e-05,0.0009784096569077471,0.9990038150559644
2021-06-14,4255.14990234375,0.0018135563851373604,0.0013502054106467654,0.002138645709230415,2.0,1.9564425925514528e-05,0.0009364355745467791,0.9990439999995279
2021-06-15,4246.58984375,-0.0020137199542773487,0.0009124595099031296,0.00252372060769584,2.0,1.4984154775177222e-05,0.000986692157505786,0.9989983236877191
2021-06-16,4223.7001953125,-0.005404703747025508,0.00019662527862109868,0.003512653873280293,2.0,1.0801027775110717e-05,0.0014550213189371151,0.9985341776532879
2021-06-17,4221.85986328125,-0.00043581054367258787,-0.0008188277854060289,0.002726955347840486,2.0,1.9166795588831156e-05,0.0014928154246216239,0.9984880177797897
2021-06-18,4166.4501953125,-0.013211355687284154,-0.003850406709424448,0.005237491158855317,2.0,0.00015117904594777202,0.040658566864297585,0.9591902540897546
2021-06-21,4224.7900390625,0.013905163512319518,-0.001432085283988016,0.008844150287896927,1.0,0.0009657656683988084,0.7106427123576246,0.2883915219739765
2021-06-22,4246.43994140625,0.005111406378990324,-7.060017334481472e-06,0.009202396109441456,1.0,0.0011850102919479066,0.9840875529407138,0.014727436767338222
2021-06-23,4241.83984375,-0.0010838705186486663,0.0008571066283408868,0.008851118729752694,1.0,0.0012012273693237823,0.9936021441120004,0.005196628518675642
2021-06-24,4266.490234375,0.005794429545916913,0.002103154646258787,0.009018357481324893,1.0,0.0013099648124180175,0.9951637341120958,0.0035263010754860396
2021-06-25,4280.7001953125,0.0033250631646861706,0.005410438416652852,0.004876926538025672,1.0,0.004074295308635272,0.7795500806976284,0.2163756239937362
2021-06-28,4290.60986328125,0.0023122888604731884,0.0030918634862835857,0.0024282211583510358,2.0,0.0014190112417708813,0.07114608625319517,0.9274349025050339
2021-06-29,4291.7998046875,0.0002772977426861445,0.00212504175902275,0.002393775074536035,2.0,6.425847561583452e-05,0.002528446679217549,0.9974072948451667
2021-06-30,4297.5,0.0013272784229076962,0.0026072715473340223,0.00188824659556613,2.0,3.1989950456195256e-05,0.0011024754049211603,0.9988655346446228
2021-07-01,4319.93994140625,0.005208041432254618,0.0024899939246015635,0.0016949710151353918,2.0,3.5102594791135754e-05,0.0010603842146018887,0.9989045131906069
2021-07-02,4352.33984375,0.007472095894691222,0.0033194004706025735,0.0026476048429716495,2.0,2.261439336201585e-05,0.0013434265563237525,0.9986339590503142
2021-07-06,4343.5400390625,-0.002023902770021735,0.002452162144503589,0.0034300192762539584,2.0,1.1955929556114626e-05,0.001357280698628633,0.9986307633718152
2021-07-07,4358.1298828125,0.003353346553662817,0.0030673719066989236,0.0032562200199889864,2.0,1.5136563672941619e-05,0.001454235609084749,0.9985306278272422
2021-07-08,4320.81982421875,-0.008597881009555053,0.0010823400202063737,0.005768245598251927,2.0,1.631518295617734e-05,0.006718237740415298,0.9932654470766286
2021-07-09,4369.5498046875,0.01121482590241385,0.0022836969142382203,0.006997040124028608,2.0,5.6558287630791305e-05,0.031199981565625378,0.968743460146744
2021-07-12,4384.6298828125,0.003445232695593603,0.0014783242744186964,0.006572357391872192,2.0,4.755011602403694e-05,0.025915278655854083,0.9740371712281218
2021-07-13,4369.2099609375,-0.003523011181165714,0.0011785025921899005,0.00675688841546593,2.0,5.347903927358567e-05,0.0309350253850282,0.9690114955756982
2021-07-14,4374.2998046875,0.001164256565468591,0.0007406845945510554,0.006672174143298841,2.0,5.3959343903179374e-05,0.031320344777532545,0.9686256958785642
2021-07-15,4360.02978515625,-0.0032675735627449853,0.001806746083913069,0.0053993412451957675,2.0,2.0639391123414747e-05,0.007405752093739186,0.9925736085151374
2021-07-16,4327.16015625,-0.007567415006812794,-0.00194970209793226,0.0038619385023460043,2.0,2.7033119566583624e-05,0.004340108544941921,0.9956328583354914
2021-07-19,4258.490234375,-0.015996781399984172,-0.005838104917047815,0.005782552689820003,2.0,0.0015617297400211077,0.3799120344454186,0.6185262358145605
2021-07-20,4323.06005859375,0.015048806004799076,-0.002123741479854857,0.010286986810394867,1.0,0.001617868915688452,0.9965736596753997,0.0018084714089116943
2021-07-21,4358.68994140625,0.008208041662143728,-0.0007149844605198296,0.011091639357965049,1.0,0.001655924515670898,0.9983251080289064,1.8967455422829883e-05
2021-07-22,4367.47998046875,0.00201463920924283,0.0003414580938777334,0.011049679616494014,1.0,0.0016578153761125027,0.9983122285224356,2.995610145185738e-05
2021-07-23,4411.7900390625,0.0100943323862559,0.003873807572491472,0.01077643649060864,1.0,0.0021291140255221812,0.9978129734811856,5.7912493292372476e-05
2021-07-26,4422.2998046875,0.00237936692272811,0.007549037237033929,0.004909468372187308,1.0,0.008377662001861281,0.9465148524670066,0.04510748553113207
2021-07-27,4401.4599609375,-0.004723583382176599,0.0035945593596387938,0.005228682575307582,1.0,0.002402328731655725,0.5271667645508965,0.47043090671744775
2021-07-28,4400.64013671875,-0.00018627923155278836,0.0019156951808994905,0.004808600715602678,2.0,0.00023064470144854287,0.05895920256873275,0.9408101527298187
2021-07-29,4419.14990234375,0.0041973318452726005,0.0023522337081054445,0.0048960484215184,2.0,2.6170303252681537e-05,0.006920250717589702,0.9930535789791576
2021-07-30,4395.259765625,-0.005420713608261352,-0.0007507754907980057,0.0037997825813501918,2.0,1.4997101415207543e-05,0.002429817089473338,0.9975551858091115
2021-08-02,4387.16015625,-0.00184450567006067,-0.0015955500093557617,0.0034647358504715483,2.0,2.1395954150576716e-05,0.0027011223223885137,0.9972774817234609
2021-08-03,4423.14990234375,0.008169961338918341,0.0009831589348632264,0.004740335274735921,2.0,1.0478381157069483e-05,0.002782558521073877,0.997206963097769
2021-08-04,4402.66015625,-0.004643150661296502,9.178464891448356e-05,0.005266287611649098,2.0,1.4302001980504134e-05,0.004997850710173153,0.9949878472878464
2021-08-05,4429.10009765625,0.005987485990420538,0.00044981547794407104,0.005584474410310751,2.0,1.64207956239034e-05,0.006527151438343169,0.9934564277660329
2021-08-06,4436.52001953125,0.0016738645485290249,0.0018687311093021463,0.004751849086991982,2.0,1.1457715708225175e-05,0.0029618550776457234,0.9970266872066461
2021-08-09,4432.35009765625,-0.0009403502649565354,0.002049562190322973,0.004622546054200242,2.0,1.0742646020745568e-05,0.0025505956889496514,0.9974386616650296
2021-08-10,4436.75,0.0009921869538640493,0.0006140073133121149,0.003469706839028695,2.0,1.047725040022086e-05,0.001375586097652132,0.9986139366519476
