Date,pct_below_200dma,n_constituents
2016-03-15,41.46868250539957,463
2016-03-16,38.8768898488121,463
2016-03-17,36.28509719222462,463
2016-03-18,34.125269978401725,463
2016-03-21,34.77321814254859,463
2016-03-22,33.47732181425486,463
2016-03-23,38.22894168466523,463
2016-03-24,38.01295896328294,463
2016-03-28,38.01295896328294,463
2016-03-29,34.98920086393088,463
2016-03-30,32.82937365010799,463
2016-03-31,31.101511879049674,463
2016-04-01,30.237580993520517,463
2016-04-04,30.885529157667385,463
2016-04-05,36.28509719222462,463
2016-04-06,32.18142548596112,463
2016-04-07,35.20518358531317,463
2016-04-08,34.341252699784015,463
2016-04-11,35.63714902807775,463
2016-04-12,32.82937365010799,463
2016-04-13,27.861771058315334,463
2016-04-14,28.293736501079913,463
2016-04-15,27.213822894168466,463
2016-04-18,26.34989200863931,463
2016-04-19,24.086021505376344,465
2016-04-20,21.72043010752688,465
2016-04-21,22.365591397849464,465
2016-04-22,21.0752688172043,465
2016-04-25,22.795698924731184,465
2016-04-26,19.56989247311828,465
2016-04-27,17.849462365591396,465
2016-04-28,23.655913978494624,465
2016-04-29,26.881720430107528,465
2016-05-02,23.010752688172044,465
2016-05-03,27.956989247311828,465
2016-05-04,31.612903225806452,465
2016-05-05,32.25806451612903,465
2016-05-06,30.686695278969957,466
2016-05-09,30.257510729613735,466
2016-05-10,25.751072961373392,466
2016-05-11,28.755364806866954,466
2016-05-12,29.613733905579398,466
2016-05-13,31.330472103004293,466
2016-05-16,29.613733905579398,466
2016-05-17,31.11587982832618,466
2016-05-18,29.399141630901287,466
2016-05-19,31.545064377682404,466
2016-05-20,27.467811158798284,466
2016-05-23,30.042918454935624,466
2016-05-24,22.96137339055794,466
2016-05-25,20.815450643776824,466
2016-05-26,21.888412017167383,466
2016-05-27,19.098712446351932,466
2016-05-31,19.313304721030043,466
2016-06-01,19.527896995708154,466
2016-06-02,18.240343347639485,466
2016-06-03,20.815450643776824,466
2016-06-06,19.742489270386265,466
2016-06-07,18.240343347639485,466
2016-06-08,17.38197424892704,466
2016-06-09,20.17167381974249,466
2016-06-10,23.819742489270386,466
2016-06-13,25.965665236051503,466
2016-06-14,27.253218884120173,466
2016-06-15,27.253218884120173,466
2016-06-16,27.253218884120173,466
2016-06-17,28.111587982832617,466
2016-06-20,25.536480686695278,466
2016-06-21,25.107296137339056,466
2016-06-22,25.536480686695278,466
2016-06-23,21.673819742489272,466
2016-06-24,34.33476394849785,466
2016-06-27,40.128755364806864,466
2016-06-28,35.407725321888414,466
2016-06-29,31.545064377682404,466
2016-06-30,27.467811158798284,466
2016-07-01,28.111587982832617,466
2016-07-05,30.901287553648068,466
2016-07-06,30.472103004291846,466
2016-07-07,30.472103004291846,466
2016-07-08,25.107296137339056,466
2016-07-11,23.819742489270386,466
2016-07-12,21.673819742489272,466
2016-07-13,21.673819742489272,466
2016-07-14,19.957081545064376,466
2016-07-15,19.313304721030043,466
2016-07-18,18.669527896995707,466
2016-07-19,19.098712446351932,466
2016-07-20,17.38197424892704,466
2016-07-21,18.454935622317596,466
2016-07-22,16.30901287553648,466
2016-07-25,16.738197424892704,466
2016-07-26,16.09442060085837,466
2016-07-27,16.09442060085837,466
2016-07-28,16.09442060085837,466
2016-07-29,17.167381974248926,466
2016-08-01,18.240343347639485,466
2016-08-02,20.17167381974249,466
2016-08-03,17.987152034261243,467
2016-08-04,19.271948608137045,467
2016-08-05,14.5610278372591,467
2016-08-08,13.9186295503212,467
2016-08-09,14.989293361884368,467
2016-08-10,15.417558886509635,467
2016-08-11,14.132762312633833,467
2016-08-12,14.132762312633833,467
2016-08-15,14.132762312633833,467
2016-08-16,14.989293361884368,467
2016-08-17,14.132762312633833,467
2016-08-18,14.5610278372591,467
2016-08-19,13.704496788008566,467
2016-08-22,13.704496788008566,467
2016-08-23,13.062098501070663,467
2016-08-24,13.490364025695932,467
2016-08-25,14.5610278372591,467
2016-08-26,16.70235546038544,467
2016-08-29,14.775160599571734,467
2016-08-30,15.845824411134904,467
2016-08-31,16.27408993576017,467
2016-09-01,16.27408993576017,467
2016-09-02,14.989293361884368,467
2016-09-06,13.247863247863247,468
2016-09-07,14.102564102564102,468
2016-09-08,15.17094017094017,468
2016-09-09,22.863247863247864,468
2016-09-12,17.735042735042736,468
2016-09-13,22.435897435897434,468
2016-09-14,23.29059829059829,468
2016-09-15,21.367521367521366,468
2016-09-16,21.581196581196583,468
2016-09-19,20.94017094017094,468
2016-09-20,22.64957264957265,468
2016-09-21,19.23076923076923,468
2016-09-22,16.88034188034188,468
2016-09-23,19.444444444444443,468
2016-09-26,21.367521367521366,468
2016-09-27,19.65811965811966,468
2016-09-28,17.735042735042736,468
2016-09-29,19.65811965811966,468
2016-09-30,17.94871794871795,468
2016-10-03,19.871794871794872,468
2016-10-04,24.572649572649574,468
2016-10-05,23.71794871794872,468
2016-10-06,23.71794871794872,468
2016-10-07,26.495726495726494,468
2016-10-10,24.786324786324787,468
2016-10-11,29.700854700854702,468
2016-10-12,27.99145299145299,468
2016-10-13,26.923076923076923,468
2016-10-14,29.05982905982906,468
2016-10-17,30.128205128205128,468
2016-10-18,27.77777777777778,468
2016-10-19,27.77777777777778,468
2016-10-20,29.05982905982906,468
2016-10-21,29.914529914529915,468
2016-10-24,27.136752136752136,468
2016-10-25,29.700854700854702,468
2016-10-26,31.837606837606838,468
2016-10-27,35.8974358974359,468
2016-10-28,34.82905982905983,468
2016-10-31,31.837606837606838,468
2016-11-01,36.75213675213675,468
2016-11-02,40.598290598290596,468
2016-11-03,41.02564102564103,468
2016-11-04,41.02564102564103,468
2016-11-07,34.82905982905983,468
2016-11-08,32.9059829059829,468
2016-11-09,32.26495726495727,468
2016-11-10,34.61538461538461,468
2016-11-11,34.401709401709404,468
2016-11-14,34.61538461538461,468
2016-11-15,33.11965811965812,468
2016-11-16,33.76068376068376,468
2016-11-17,31.196581196581196,468
2016-11-18,31.41025641025641,468
2016-11-21,28.846153846153847,468
2016-11-22,28.846153846153847,468
2016-11-23,28.632478632478634,468
2016-11-25,26.923076923076923,468
2016-11-28,29.05982905982906,468
2016-11-29,28.632478632478634,468
2016-11-30,32.9059829059829,468
2016-12-01,35.47008547008547,468
2016-12-02,35.68376068376068,468
2016-12-05,33.76068376068376,468
2016-12-06,32.05128205128205,468
2016-12-07,29.273504273504273,468
2016-12-08,27.35042735042735,468
2016-12-09,27.564102564102566,468
2016-12-12,26.28205128205128,468
2016-12-13,24.145299145299145,468
2016-12-14,27.99145299145299,468
2016-12-15,27.564102564102566,468
2016-12-16,27.35042735042735,468
2016-12-19,27.564102564102566,468
2016-12-20,26.28205128205128,468
2016-12-21,28.205128205128204,468
2016-12-22,29.487179487179485,468
2016-12-23,29.273504273504273,468
2016-12-27,28.632478632478634,468
2016-12-28,31.196581196581196,468
2016-12-29,29.487179487179485,468
2016-12-30,31.623931623931625,468
2017-01-03,28.846153846153847,468
2017-01-04,25.641025641025642,468
2017-01-05,25.427350427350426,468
2017-01-06,24.786324786324787,468
2017-01-09,26.923076923076923,468
2017-01-10,25.854700854700855,468
2017-01-11,25.427350427350426,468
2017-01-12,26.068376068376068,468
2017-01-13,25.0,468
2017-01-17,23.71794871794872,468
2017-01-18,23.71794871794872,468
2017-01-19,25.854700854700855,468
2017-01-20,25.427350427350426,468
2017-01-23,26.068376068376068,468
2017-01-24,23.71794871794872,468
2017-01-25,22.863247863247864,468
2017-01-26,22.863247863247864,468
2017-01-27,25.0,468
2017-01-30,25.213675213675213,468
2017-01-31,23.71794871794872,468
2017-02-01,25.641025641025642,468
2017-02-02,23.504273504273506,468
2017-02-03,22.435897435897434,468
2017-02-06,23.504273504273506,468
2017-02-07,22.863247863247864,468
2017-02-08,21.367521367521366,468
2017-02-09,18.58974358974359,468
2017-02-10,17.307692307692307,468
2017-02-13,16.23931623931624,468
2017-02-14,16.025641025641026,468
2017-02-15,14.316239316239317,468
2017-02-16,14.52991452991453,468
2017-02-17,14.743589743589743,468
2017-02-21,11.752136752136753,468
2017-02-22,13.461538461538462,468
2017-02-23,13.461538461538462,468
2017-02-24,11.324786324786325,468
2017-02-27,11.752136752136753,468
2017-02-28,11.324786324786325,468
2017-03-01,10.47008547008547,468
2017-03-02,11.324786324786325,468
2017-03-03,11.324786324786325,468
2017-03-06,12.820512820512821,468
2017-03-07,13.88888888888889,468
2017-03-08,17.521367521367523,468
2017-03-09,16.88034188034188,468
2017-03-10,16.88034188034188,468
2017-03-13,15.811965811965813,468
2017-03-14,16.666666666666668,468
2017-03-15,13.247863247863247,468
2017-03-16,14.52991452991453,468
2017-03-17,13.247863247863247,468
2017-03-20,14.316239316239317,468
2017-03-21,17.307692307692307,468
2017-03-22,16.88034188034188,468
2017-03-23,15.811965811965813,468
2017-03-24,16.025641025641026,468
2017-03-27,16.45299145299145,468
2017-03-28,15.17094017094017,468
2017-03-29,14.316239316239317,468
2017-03-30,14.743589743589743,468
2017-03-31,14.957264957264957,468
2017-04-03,15.811965811965813,468
2017-04-04,15.811965811965813,468
2017-04-05,16.666666666666668,468
2017-04-06,15.811965811965813,468
2017-04-07,16.23931623931624,468
2017-04-10,16.025641025641026,468
2017-04-11,16.025641025641026,468
2017-04-12,16.23931623931624,468
2017-04-13,19.23076923076923,468
2017-04-17,17.521367521367523,468
2017-04-18,19.017094017094017,468
2017-04-19,18.550106609808104,469
2017-04-20,16.844349680170577,469
2017-04-21,17.270788912579956,469
2017-04-24,15.778251599147122,469
2017-04-25,14.498933901918976,469
2017-04-26,15.138592750533048,469
2017-04-27,15.778251599147122,469
2017-04-28,16.631130063965884,469
2017-05-01,17.91044776119403,469
2017-05-02,17.69722814498934,469
2017-05-03,18.976545842217483,469
2017-05-04,20.68230277185501,469
2017-05-05,17.48400852878465,469
2017-05-08,17.69722814498934,469
2017-05-09,18.33688699360341,469
2017-05-10,17.91044776119403,469
2017-05-11,18.33688699360341,469
2017-05-12,19.189765458422176,469
2017-05-15,17.69722814498934,469
2017-05-16,19.82942430703625,469
2017-05-17,23.880597014925375,469
2017-05-18,23.880597014925375,469
2017-05-19,20.895522388059703,469
2017-05-22,19.82942430703625,469
2017-05-23,19.189765458422176,469
2017-05-24,19.82942430703625,469
2017-05-25,19.189765458422176,469
2017-05-26,20.042643923240938,469
2017-05-30,20.255863539445627,469
2017-05-31,20.895522388059703,469
2017-06-01,18.33688699360341,469
2017-06-02,18.51063829787234,470
2017-06-05,19.574468085106382,470
2017-06-06,20.21276595744681,470
2017-06-07,19.78723404255319,470
2017-06-08,19.361702127659573,470
2017-06-09,18.72340425531915,470
2017-06-12,17.659574468085108,470
2017-06-13,15.957446808510639,470
2017-06-14,17.23404255319149,470
2017-06-15,18.29787234042553,470
2017-06-16,16.80851063829787,470
2017-06-19,17.23404255319149,470
2017-06-20,18.72340425531915,470
2017-06-21,20.0,470
2017-06-22,19.361702127659573,470
2017-06-23,18.93617021276596,470
2017-06-26,17.872340425531913,470
2017-06-27,18.93617021276596,470
2017-06-28,17.23404255319149,470
2017-06-29,19.148936170212767,470
2017-06-30,18.29787234042553,470
2017-07-03,17.23404255319149,470
2017-07-05,18.72340425531915,470
2017-07-06,20.638297872340427,470
2017-07-07,20.169851380042463,471
2017-07-10,20.38216560509554,471
2017-07-11,20.169851380042463,471
2017-07-12,18.89596602972399,471
2017-07-13,18.259023354564757,471
2017-07-14,18.259023354564757,471
2017-07-17,17.197452229299362,471
2017-07-18,17.409766454352443,471
2017-07-19,16.348195329087048,471
2017-07-20,16.56050955414013,471
2017-07-21,16.3135593220339,472
2017-07-24,17.796610169491526,472
2017-07-25,16.10169491525424,472
2017-07-26,16.73728813559322,472
2017-07-27,16.10169491525424,472
2017-07-28,17.161016949152543,472
2017-07-31,17.372881355932204,472
2017-08-01,17.161016949152543,472
2017-08-02,18.43220338983051,472
2017-08-03,19.279661016949152,472
2017-08-04,19.279661016949152,472
2017-08-07,18.43220338983051,472
2017-08-08,19.279661016949152,472
2017-08-09,19.703389830508474,472
2017-08-10,23.940677966101696,472
2017-08-11,23.940677966101696,472
2017-08-14,20.97457627118644,472
2017-08-15,21.822033898305083,472
2017-08-16,22.033898305084747,472
2017-08-17,28.118393234672304,473
2017-08-18,28.964059196617335,473
2017-08-21,29.386892177589854,473
2017-08-22,26.427061310782243,473
2017-08-23,27.69556025369979,473
2017-08-24,27.272727272727273,473
2017-08-25,27.061310782241016,473
2017-08-28,28.32980972515856,473
2017-08-29,29.386892177589854,473
2017-08-30,27.69556025369979,473
2017-08-31,26.427061310782243,473
2017-09-01,24.52431289640592,473
2017-09-05,28.118393234672304,473
2017-09-06,27.48414376321353,473
2017-09-07,28.752642706131077,473
2017-09-08,27.69556025369979,473
2017-09-11,24.947145877378436,473
2017-09-12,23.25581395348837,473
2017-09-13,23.25581395348837,473
2017-09-14,24.735729386892178,473
2017-09-15,23.46723044397463,473
2017-09-18,22.832980972515855,473
2017-09-19,23.044397463002113,473
2017-09-20,21.353065539112052,473
2017-09-21,21.987315010570825,473
2017-09-22,21.141649048625794,473
2017-09-25,21.141649048625794,473
2017-09-26,21.353065539112052,473
2017-09-27,19.661733615221987,473
2017-09-28,19.873150105708245,473
2017-09-29,18.816067653276956,473
2017-10-02,19.661733615221987,473
2017-10-03,19.027484143763214,473
2017-10-04,18.181818181818183,473
2017-10-05,17.758985200845665,473
2017-10-06,18.6046511627907,473
2017-10-09,20.084566596194502,473
2017-10-10,18.816067653276956,473
2017-10-11,18.6046511627907,473
2017-10-12,18.39323467230444,473
2017-10-13,18.181818181818183,473
2017-10-16,18.181818181818183,473
2017-10-17,17.547568710359407,473
2017-10-18,17.758985200845665,473
2017-10-19,17.758985200845665,473
2017-10-20,17.547568710359407,473
2017-10-23,17.758985200845665,473
2017-10-24,18.6046511627907,473
2017-10-25,19.23890063424947,473
2017-10-26,20.507399577167018,473
2017-10-27,20.507399577167018,473
2017-10-30,20.718816067653275,473
2017-10-31,21.987315010570825,473
2017-11-01,22.41014799154334,473
2017-11-02,22.41014799154334,473
2017-11-03,23.044397463002113,473
2017-11-06,22.41014799154334,473
2017-11-07,23.044397463002113,473
2017-11-08,22.621564482029598,473
2017-11-09,21.56448202959831,473
2017-11-10,22.198731501057082,473
2017-11-13,22.832980972515855,473
2017-11-14,22.362869198312236,474
2017-11-15,24.261603375527425,474
2017-11-16,22.362869198312236,474
2017-11-17,21.940928270042193,474
2017-11-20,22.151898734177216,474
2017-11-21,21.30801687763713,474
2017-11-22,21.940928270042193,474
2017-11-24,21.729957805907173,474
2017-11-27,22.573839662447256,474
2017-11-28,19.620253164556964,474
2017-11-29,19.831223628691983,474
2017-11-30,18.354430379746834,474
2017-12-01,17.932489451476794,474
2017-12-04,16.666666666666668,474
2017-12-05,17.088607594936708,474
2017-12-06,17.72151898734177,474
2017-12-07,17.72151898734177,474
2017-12-08,16.877637130801688,474
2017-12-11,16.244725738396625,474
2017-12-12,16.455696202531644,474
2017-12-13,15.822784810126583,474
2017-12-14,17.72151898734177,474
2017-12-15,15.40084388185654,474
2017-12-18,14.978902953586498,474
2017-12-19,16.877637130801688,474
2017-12-20,17.72151898734177,474
2017-12-21,16.877637130801688,474
2017-12-22,16.877637130801688,474
2017-12-26,16.666666666666668,474
2017-12-27,16.455696202531644,474
2017-12-28,15.822784810126583,474
2017-12-29,16.033755274261605,474
2018-01-02,16.455696202531644,474
2018-01-03,16.033755274261605,474
2018-01-04,16.877637130801688,474
2018-01-05,16.877637130801688,474
2018-01-08,14.767932489451477,474
2018-01-09,16.033755274261605,474
2018-01-10,17.51054852320675,474
2018-01-11,16.666666666666668,474
2018-01-12,17.088607594936708,474
2018-01-16,17.51054852320675,474
2018-01-17,15.822784810126583,474
2018-01-18,17.29957805907173,474
2018-01-19,16.877637130801688,474
2018-01-22,15.189873417721518,474
2018-01-23,14.767932489451477,474
2018-01-24,14.978902953586498,474
2018-01-25,14.767932489451477,474
2018-01-26,14.556962025316455,474
2018-01-29,16.455696202531644,474
2018-01-30,17.29957805907173,474
2018-01-31,16.666666666666668,474
2018-02-01,18.354430379746834,474
2018-02-02,20.675105485232066,474
2018-02-05,29.535864978902953,474
2018-02-06,27.426160337552744,474
2018-02-07,28.481012658227847,474
2018-02-08,40.08438818565401,474
2018-02-09,34.81012658227848,474
2018-02-12,31.789473684210527,475
2018-02-13,30.105263157894736,475
2018-02-14,28.63157894736842,475
2018-02-15,25.894736842105264,475
2018-02-16,25.473684210526315,475
2018-02-20,26.31578947368421,475
2018-02-21,28.63157894736842,475
2018-02-22,28.42105263157895,475
2018-02-23,25.894736842105264,475
2018-02-26,23.36842105263158,475
2018-02-27,26.470588235294116,476
2018-02-28,28.361344537815125,476
2018-03-01,32.35294117647059,476
2018-03-02,30.672268907563026,476
2018-03-05,29.201680672268907,476
2018-03-06,27.100840336134453,476
2018-03-07,28.15126050420168,476
2018-03-08,27.73109243697479,476
2018-03-09,25.0,476
2018-03-12,24.369747899159663,476
2018-03-13,25.0,476
2018-03-14,25.42016806722689,476
2018-03-15,27.310924369747898,476
2018-03-16,25.630252100840337,476
2018-03-19,27.73109243697479,476
2018-03-20,28.781512605042018,476
2018-03-21,30.672268907563026,476
2018-03-22,35.294117647058826,476
2018-03-23,43.0672268907563,476
2018-03-26,35.50420168067227,476
2018-03-27,38.445378151260506,476
2018-03-28,39.49579831932773,476
2018-03-29,36.34453781512605,476
2018-04-02,45.378151260504204,476
2018-04-03,41.1764705882353,476
2018-04-04,36.34453781512605,476
2018-04-05,34.66386554621849,476
2018-04-06,43.27731092436975,476
2018-04-09,42.857142857142854,476
2018-04-10,36.134453781512605,476
2018-04-11,38.65546218487395,476
2018-04-12,38.02521008403362,476
2018-04-13,39.075630252100844,476
2018-04-16,33.403361344537814,476
2018-04-17,31.30252100840336,476
2018-04-18,31.30252100840336,476
2018-04-19,35.294117647058826,476
2018-04-20,37.39495798319328,476
2018-04-23,36.34453781512605,476
2018-04-24,42.436974789915965,476
2018-04-25,40.7563025210084,476
2018-04-26,38.65546218487395,476
2018-04-27,37.60504201680672,476
2018-04-30,43.27731092436975,476
2018-05-01,41.80672268907563,476
2018-05-02,44.747899159663866,476
2018-05-03,46.00840336134454,476
2018-05-04,40.7563025210084,476
2018-05-07,40.12605042016807,476
2018-05-08,40.33613445378151,476
2018-05-09,37.81512605042017,476
2018-05-10,33.8235294117647,476
2018-05-11,33.8235294117647,476
2018-05-14,34.66386554621849,476
2018-05-15,37.60504201680672,476
2018-05-16,37.18487394957983,476
2018-05-17,36.97478991596638,476
2018-05-18,36.34453781512605,476
2018-05-21,34.03361344537815,476
2018-05-22,35.08403361344538,476
2018-05-23,35.294117647058826,476
2018-05-24,35.294117647058826,476
2018-05-25,34.87394957983193,476
2018-05-29,39.285714285714285,476
2018-05-30,34.2436974789916,476
2018-05-31,39.075630252100844,476
2018-06-01,37.18487394957983,476
2018-06-04,35.50420168067227,476
2018-06-05,35.08403361344538,476
2018-06-06,32.35294117647059,476
2018-06-07,31.51260504201681,476
2018-06-08,30.88235294117647,476
2018-06-11,29.6218487394958,476
2018-06-12,29.6218487394958,476
2018-06-13,32.563025210084035,476
2018-06-14,32.35294117647059,476
2018-06-15,33.19327731092437,476
2018-06-18,33.19327731092437,476
2018-06-19,36.134453781512605,476
2018-06-20,35.50420168067227,476
2018-06-21,36.34453781512605,476
2018-06-22,35.714285714285715,476
2018-06-25,38.445378151260506,476
2018-06-26,38.865546218487395,476
2018-06-27,41.1764705882353,476
2018-06-28,41.80672268907563,476
2018-06-29,41.38655462184874,476
2018-07-02,39.91596638655462,476
2018-07-03,41.1764705882353,476
2018-07-05,38.865546218487395,476
2018-07-06,35.714285714285715,476
2018-07-09,34.87394957983193,476
2018-07-10,32.773109243697476,476
2018-07-11,35.294117647058826,476
2018-07-12,33.8235294117647,476
2018-07-13,34.66386554621849,476
2018-07-16,34.2436974789916,476
2018-07-17,32.35294117647059,476
2018-07-18,31.722689075630253,476
2018-07-19,31.092436974789916,476
2018-07-20,34.45378151260504,476
2018-07-23,35.924369747899156,476
2018-07-24,34.45378151260504,476
2018-07-25,31.722689075630253,476
2018-07-26,30.672268907563026,476
2018-07-27,31.30252100840336,476
2018-07-30,32.35294117647059,476
2018-07-31,28.361344537815125,476
2018-08-01,30.252100840336134,476
2018-08-02,29.41176470588235,476
2018-08-03,27.521008403361346,476
2018-08-06,27.73109243697479,476
2018-08-07,27.521008403361346,476
2018-08-08,28.15126050420168,476
2018-08-09,28.571428571428573,476
2018-08-10,30.252100840336134,476
2018-08-13,31.092436974789916,476
2018-08-14,29.6218487394958,476
2018-08-15,31.092436974789916,476
2018-08-16,28.781512605042018,476
2018-08-17,28.781512605042018,476
2018-08-20,27.941176470588236,476
2018-08-21,27.73109243697479,476
2018-08-22,28.15126050420168,476
2018-08-23,29.41176470588235,476
2018-08-24,28.361344537815125,476
2018-08-27,26.26050420168067,476
2018-08-28,26.26050420168067,476
2018-08-29,24.789915966386555,476
2018-08-30,27.521008403361346,476
2018-08-31,27.100840336134453,476
2018-09-04,28.361344537815125,476
2018-09-05,28.15126050420168,476
2018-09-06,28.991596638655462,476
2018-09-07,28.991596638655462,476
2018-09-10,29.41176470588235,476
2018-09-11,29.6218487394958,476
2018-09-12,29.6218487394958,476
2018-09-13,27.73109243697479,476
2018-09-14,27.521008403361346,476
2018-09-17,28.361344537815125,476
2018-09-18,25.630252100840337,476
2018-09-19,24.789915966386555,476
2018-09-20,22.478991596638654,476
2018-09-21,22.689075630252102,476
2018-09-24,25.42016806722689,476
2018-09-25,27.521008403361346,476
2018-09-26,31.30252100840336,476
2018-09-27,30.88235294117647,476
2018-09-28,30.252100840336134,476
2018-10-01,29.831932773109244,476
2018-10-02,30.04201680672269,476
2018-10-03,29.201680672268907,476
2018-10-04,30.252100840336134,476
2018-10-05,32.773109243697476,476
2018-10-08,31.092436974789916,476
2018-10-09,33.19327731092437,476
2018-10-10,44.747899159663866,476
2018-10-11,55.46218487394958,476
2018-10-12,50.0,476
2018-10-15,50.21008403361345,476
2018-10-16,43.60587002096436,477
2018-10-17,44.0251572327044,477
2018-10-18,48.0083857442348,477
2018-10-19,48.63731656184486,477
2018-10-22,49.895178197064986,477
2018-10-23,51.9916142557652,477
2018-10-24,60.79664570230608,477
2018-10-25,56.81341719077568,477
2018-10-26,59.958071278826,477
2018-10-29,61.63522012578616,477
2018-10-30,55.9748427672956,477
2018-10-31,53.668763102725364,477
2018-11-01,50.943396226415096,477
2018-11-02,51.36268343815514,477
2018-11-05,50.943396226415096,477
2018-11-06,48.42767295597484,477
2018-11-07,43.39622641509434,477
2018-11-08,42.9769392033543,477
2018-11-09,45.283018867924525,477
2018-11-12,51.15303983228512,477
2018-11-13,51.57232704402516,477
2018-11-14,53.878406708595385,477
2018-11-15,50.104821802935014,477
2018-11-16,49.056603773584904,477
2018-11-19,53.878406708595385,477
2018-11-20,60.16771488469602,477
2018-11-21,59.538784067085956,477
2018-11-23,58.071278825995805,477
2018-11-26,53.878406708595385,477
2018-11-27,55.34591194968554,477
2018-11-28,46.9601677148847,477
2018-11-29,47.79874213836478,477
2018-11-30,46.121593291404615,477
2018-12-03,43.39622641509434,477
2018-12-04,54.716981132075475,477
2018-12-06,55.9748427672956,477
2018-12-07,61.21593291404612,477
2018-12-10,60.16771488469602,477
2018-12-11,61.0062893081761,477
2018-12-12,59.119496855345915,477
2018-12-13,59.958071278826,477
2018-12-14,63.941299790356396,477
2018-12-17,71.06918238993711,477
2018-12-18,71.06918238993711,477
2018-12-19,74.63312368972747,477
2018-12-20,80.083857442348,477
2018-12-21,82.59958071278825,477
2018-12-24,88.88888888888889,477
2018-12-26,81.55136268343816,477
2018-12-27,77.9874213836478,477
2018-12-28,77.9874213836478,477
2018-12-31,75.8909853249476,477
2019-01-02,80.29350104821803,477
2019-01-03,83.85744234800839,477
2019-01-04,76.51991614255765,477
2019-01-07,74.21383647798743,477
2019-01-08,70.020964360587,477
2019-01-09,67.9245283018868,477
2019-01-10,65.82809224318659,477
2019-01-11,65.82809224318659,477
2019-01-14,67.71488469601677,477
2019-01-15,65.19916142557652,477
2019-01-16,63.731656184486376,477
2019-01-17,60.58700209643606,477
2019-01-18,54.716981132075475,477
2019-01-22,60.37735849056604,477
2019-01-23,59.119496855345915,477
2019-01-24,58.700209643605874,477
2019-01-25,54.716981132075475,477
2019-01-28,56.39412997903564,477
2019-01-29,56.60377358490566,477
2019-01-30,51.15303983228512,477
2019-01-31,49.685534591194966,477
2019-02-01,47.79874213836478,477
2019-02-04,44.23480083857442,477
2019-02-05,40.880503144654085,477
2019-02-06,40.670859538784065,477
2019-02-07,44.44444444444444,477
2019-02-08,44.23480083857442,477
2019-02-11,43.81551362683438,477
2019-02-12,37.735849056603776,477
2019-02-13,35.63941299790356,477
2019-02-14,37.316561844863735,477
2019-02-15,32.704402515723274,477
2019-02-19,32.285115303983225,477
2019-02-20,30.39832285115304,477
2019-02-21,31.656184486373167,477
2019-02-22,30.81761006289308,477
2019-02-25,31.0272536687631,477
2019-02-26,31.446540880503143,477
2019-02-27,31.0272536687631,477
2019-02-28,31.236897274633122,477
2019-03-01,31.0272536687631,477
2019-03-04,31.656184486373167,477
2019-03-05,32.494758909853246,477
2019-03-06,34.80083857442348,477
2019-03-07,37.106918238993714,477
2019-03-08,37.526205450733755,477
2019-03-11,33.75262054507338,477
2019-03-12,34.17190775681342,477
2019-03-13,33.542976939203356,477
2019-03-14,33.75262054507338,477
2019-03-15,32.704402515723274,477
2019-03-18,30.39832285115304,477
2019-03-19,32.285115303983225,477
2019-03-20,35.22012578616352,477
2019-03-21,30.60796645702306,477
2019-03-22,36.687631027253666,477
2019-03-25,36.477987421383645,477
2019-03-26,34.38155136268344,477
2019-03-27,35.22012578616352,477
2019-03-28,34.59119496855346,477
2019-03-29,32.075471698113205,477
2019-04-01,26.62473794549266,477
2019-04-02,26.62473794549266,477
2019-04-03,26.41509433962264,477
2019-04-04,25.57651991614256,477
2019-04-05,23.270440251572328,477
2019-04-08,22.851153039832287,477
2019-04-09,25.366876310272538,477
2019-04-10,24.10901467505241,477
2019-04-11,22.851153039832287,477
2019-04-12,21.17400419287212,477
2019-04-15,22.641509433962263,477
2019-04-16,22.851153039832287,477
2019-04-17,24.10901467505241,477
2019-04-18,22.22222222222222,477
2019-04-22,23.060796645702307,477
2019-04-23,20.754716981132077,477
2019-04-24,20.335429769392032,477
2019-04-25,22.0125786163522,477
2019-04-26,22.0125786163522,477
2019-04-29,21.38364779874214,477
2019-04-30,21.17400419287212,477
2019-05-01,23.060796645702307,477
2019-05-02,23.89937106918239,477
2019-05-03,21.80293501048218,477
2019-05-06,22.851153039832287,477
2019-05-07,24.947589098532493,477
2019-05-08,26.20545073375262,477
2019-05-09,26.20545073375262,477
2019-05-10,26.834381551362682,477
2019-05-13,34.80083857442348,477
2019-05-14,31.656184486373167,477
2019-05-15,31.0272536687631,477
2019-05-16,30.81761006289308,477
2019-05-17,32.075471698113205,477
2019-05-20,33.05439330543933,478
2019-05-21,30.334728033472803,478
2019-05-22,31.799163179916317,478
2019-05-23,34.51882845188285,478
2019-05-24,33.68200836820084,478
2019-05-28,37.02928870292887,478
2019-05-29,38.91213389121339,478
2019-05-30,38.28451882845188,478
2019-05-31,41.84100418410042,478
2019-06-03,39.7489539748954,478
2019-06-04,34.10041841004184,478
2019-06-05,31.799163179916317,478
2019-06-06,31.799163179916317,478
2019-06-07,30.543933054393307,478
2019-06-10,28.661087866108787,478
2019-06-11,28.661087866108787,478
2019-06-12,30.334728033472803,478
2019-06-13,28.661087866108787,478
2019-06-14,30.96234309623431,478
2019-06-17,29.707112970711297,478
2019-06-18,25.732217573221757,478
2019-06-19,24.89539748953975,478
2019-06-20,21.96652719665272,478
2019-06-21,23.01255230125523,478
